"An error occurred while testing the Mollie API key.","Se ha producido un error al probar la clave API de Mollie."
"Apple Pay","Apple Pay"
"Applied after a successful Mollie capture (paid/authorized). State remains ""processing"".","Se aplica tras una captura Mollie correcta (pagado/autorizado). El estado permanece en ""processing""."
"Applied to the order while the customer is at the Mollie checkout, before the payment result is known.","Se aplica al pedido mientras el cliente está en la pasarela de pago de Mollie, antes de conocer el resultado del pago."
"Bancontact","Bancontact"
"Cannot refund: missing Mollie transaction data.","No se puede reembolsar: faltan datos de la transacción de Mollie."
"Cannot refund via Mollie: no Mollie payment ID stored on this order. The original payment may never have completed. Use an offline credit memo instead.","No se puede reembolsar vía Mollie: no hay un ID de pago de Mollie almacenado en este pedido. Es posible que el pago original nunca se completara. Utiliza en su lugar un abono offline."
"Click to verify that the configured API keys can reach the Mollie API.","Haga clic para verificar que las claves API configuradas pueden acceder a la API de Mollie."
"Connection OK. Mollie returned %d active payment method(s).","Conexión correcta. Mollie devolvió %d método(s) de pago activo(s)."
"Credit Card","Tarjeta de crédito"
"Debug Logging","Registro de depuración"
"Enabled","Habilitado"
"iDEAL","iDEAL"
"Leave empty to use the global Mollie paid (processing) status.","Deja vacío para usar el estado global de Mollie pagado (en proceso)."
"Leave empty to use the global Mollie pending-payment status.","Deja vacío para usar el estado global de Mollie de pago pendiente."
"Live API Key","Clave API activa"
"Mollie","Mollie"
"Mollie - Apple Pay","Mollie - Apple Pay"
"Mollie - Bancontact","Mollie - Bancontact"
"Mollie - Credit Card","Mollie - Tarjeta de crédito"
"Mollie - Gateway Payment","Mollie - Pago por pasarela"
"Mollie - General Settings","Mollie - Ajustes generales"
"Mollie - iDEAL","Mollie - iDEAL"
"Mollie - Order Statuses","Mollie - Estados del pedido"
"Mollie - PayPal","Mollie - PayPal"
"Mollie API error: %s","Error de la API de Mollie: %s"
"Mollie API key is not configured.","La clave API de Mollie no está configurada."
"Mollie chargeback detected for payment %s (total charged back: %s %s). Review and create an offline credit memo if needed.","Contracargo de Mollie detectado para el pago %s (total cargado en contra: %s %s). Revisa y crea un abono offline si es necesario."
"Mollie did not return a checkout URL.","Mollie no ha devuelto una URL de pago."
"Mollie Payment ID","ID de pago de Mollie"
"Mollie Payment Method","Método de pago de Mollie"
"Mollie refund %s (%s %s) was initiated outside Maho — offline credit memo created.","El reembolso Mollie %s (%s %s) se inició fuera de Maho — abono offline creado."
"Mollie refund failed for order #%s: %s","El reembolso de Mollie ha fallado para el pedido n.º %s: %s"
"No Mollie API key is configured. Enter a key (or save one) and try again.","No hay ninguna clave API de Mollie configurada. Introduzca una clave (o guárdela) y vuelva a intentarlo."
"Only available at checkout when the quote currency is %s; hidden otherwise.","Solo disponible en el checkout cuando la moneda del presupuesto es %s; oculto en caso contrario."
"Order #%s","Pedido n.º %s"
"Order status set to ""%s"" per Mollie configuration.","Estado del pedido establecido en ""%s"" según la configuración de Mollie."
"Paid (processing) order status","Estado del pedido pagado (en proceso)"
"Paid (processing) order status (override)","Estado del pedido pagado (en proceso) (anulación)"
"Payment from Applicable Countries","Pago de países aplicables"
"Payment from Specific Countries","Pago de países específicos"
"PayPal","PayPal"
"Pending-payment order status","Estado del pedido de pago pendiente"
"Pending-payment order status (override)","Estado del pedido de pago pendiente (anulación)"
"Refund for order #%s","Reembolso del pedido n.º %s"
"Sort Order","Orden"
"Starts with ""live_"". Find it in your Mollie dashboard under Developers.","Empieza por ""live_"". La encontrarás en tu panel de Mollie en Developers."
"Starts with ""test_"". Find it in your Mollie dashboard under Developers.","Empieza por ""test_"". La encontrarás en tu panel de Mollie en Developers."
"Test API Key","Clave API de prueba"
"Testing...","Probando..."
"Test Mode","Modo de prueba"
"There was a problem verifying your payment. Please try again.","Se ha producido un problema al verificar tu pago. Inténtalo de nuevo."
"Title","Título"
"Unable to initialize payment. Please try again.","No se ha podido iniciar el pago. Inténtalo de nuevo."
"Unable to start Mollie payment for order #%s. Please try again.","No se ha podido iniciar el pago de Mollie para el pedido n.º %s. Inténtalo de nuevo."
"Use the Mollie test API key to process mock payments.","Utiliza la clave API de prueba de Mollie para procesar pagos simulados."
"We could not verify your Mollie payment. Please try again.","No hemos podido verificar tu pago de Mollie. Inténtalo de nuevo."
"When enabled, writes verbose reconcile/refund events to var/log/mollie.log.","Cuando está activado, escribe eventos detallados de conciliación/reembolso en var/log/mollie.log."
"Your payment was not completed. Please try again.","Tu pago no se ha completado. Inténtalo de nuevo."
